file_name,time_t,grip,grip_approx_smooth,grip_approx_predict
lmp3m1_23_m,1718096581.824651,3.7510725081117298,3.540449334159456,
lmp3m1_23_m,1718096581.8327081,3.729970687698653,3.5325349835001503,
lmp3m1_23_m,1718096581.840765,3.708868867285575,3.524989156571883,
lmp3m1_23_m,1718096581.848821,3.687767046872498,3.51781389544426,3.3688500373394
lmp3m1_23_m,1718096581.856878,3.6666652264594206,3.5110119200331447,
lmp3m1_23_m,1718096581.864934,3.6455640305083583,3.5045861076803586,
lmp3m1_23_m,1718096581.872991,3.659086917780432,3.4985388867827263,
lmp3m1_23_m,1718096581.8830621,3.708026621796977,3.492871640182489,
lmp3m1_23_m,1718096581.891119,3.682826281,3.4875840221077787,
lmp3m1_23_m,1718096581.899175,3.682826281,3.482673018264659,
lmp3m1_23_m,1718096581.907232,3.67820418577692,3.4781320337632757,3.307547067647217
lmp3m1_23_m,1718096581.9152892,3.665177822,3.473950412184422,
lmp3m1_23_m,1718096581.9233449,3.6918337712372833,3.4701135214930603,
lmp3m1_23_m,1718096581.931402,3.619119399510085,3.4666030150644542,
lmp3m1_23_m,1718096581.939459,3.665177822,3.46339706793729,
lmp3m1_23_m,1718096581.9475148,3.665177822,3.460470338747324,
lmp3m1_23_m,1718096581.955572,3.665177822,3.4577938186577057,
lmp3m1_23_m,1718096581.963629,3.665177822,3.4553347458667205,3.259131937356774
lmp3m1_23_m,1718096581.9716852,3.665177822,3.453056425013674,
lmp3m1_23_m,1718096581.979742,3.6510933914488577,3.450917990831224,
lmp3m1_23_m,1718096581.987798,3.619456902704449,3.4488743177272725,
lmp3m1_23_m,1718096581.995855,3.577291176750036,3.4468762035112035,
lmp3m1_23_m,1718096582.003912,3.6168944375827374,3.44487113917341,
lmp3m1_23_m,1718096582.011968,3.669939565985408,3.4428044362520827,
lmp3m1_23_m,1718096582.022039,3.603734461192013,3.4406205074374223,3.217726023304328
lmp3m1_23_m,1718096582.0300958,3.623012234838393,3.438264460663861,
lmp3m1_23_m,1718096582.038152,3.610371416821672,3.433604633668981,
lmp3m1_23_m,1718096582.046209,3.597730598804951,3.4286386387896535,
lmp3m1_23_m,1718096582.0542662,3.5850897807882296,3.4235099037757566,
lmp3m1_23_m,1718096582.062322,3.5724489627715084,3.41830428255639,
lmp3m1_23_m,1718096582.070379,3.559808144754787,3.4130623116751795,
lmp3m1_23_m,1718096582.0784361,3.5496839054968765,3.4077990259795254,3.181164759796365
lmp3m1_23_m,1718096582.0864918,3.570208413875972,3.402517216106594,
lmp3m1_23_m,1718096582.094549,3.616358863481213,3.397214466054593,
lmp3m1_23_m,1718096582.102606,3.6322192058518015,3.391886485606843,
lmp3m1_23_m,1718096582.110662,3.5430057800725288,3.3865285566109526,
lmp3m1_23_m,1718096582.1187189,3.597203927519112,3.3811361037851095,
lmp3m1_23_m,1718096582.126775,3.6032873943927934,3.3757048729542616,
lmp3m1_23_m,1718096582.1348321,3.574845209494072,3.3702309506354564,3.1477447565716945
lmp3m1_23_m,1718096582.142889,3.597900933634955,3.3647107366664666,
lmp3m1_23_m,1718096582.150945,3.576925755,3.3591409088576856,
lmp3m1_23_m,1718096582.159002,3.627342891664537,3.3535183892957803,
lmp3m1_23_m,1718096582.167059,3.582397058882981,3.3478403169017117,
lmp3m1_23_m,1718096582.175115,3.5976666122180627,3.3421040578232803,
lmp3m1_23_m,1718096582.183172,3.667722491496996,3.336307232732686,
lmp3m1_23_m,1718096582.1912289,3.658394609828724,3.3304477408154947,3.116311423026499
lmp3m1_23_m,1718096582.199285,3.630186998706166,3.324523766367314,
lmp3m1_23_m,1718096582.2073421,3.6214078422479017,3.3185337734328777,
lmp3m1_23_m,1718096582.215399,3.616663276163732,3.3124765026376983,
lmp3m1_23_m,1718096582.223455,3.645557498732947,3.3063509802747117,
lmp3m1_23_m,1718096582.231512,3.674451721302162,3.3001565286526207,
lmp3m1_23_m,1718096582.2395678,3.703345943871377,3.2938927808073046,
lmp3m1_23_m,1718096582.2476249,3.732240166440592,3.2875596964679867,3.086255345657655
lmp3m1_23_m,1718096582.255682,3.761134389009807,3.281157578067835,
lmp3m1_23_m,1718096582.2637382,3.7900286115790216,3.2746870885703365,
lmp3m1_23_m,1718096582.271795,3.756947905394688,3.2681492629001294,
lmp3m1_23_m,1718096582.279852,3.8295114091121496,3.261545508254284,
lmp3m1_23_m,1718096582.287908,3.8090952774168136,3.254877603843744,
lmp3m1_23_m,1718096582.295965,3.840460385167708,3.2481477203460023,
lmp3m1_23_m,1718096582.304022,3.816318546674646,3.3709702254900455,
lmp3m1_23_m,1718096582.312078,3.784428095338833,3.37267687001879,
lmp3m1_23_m,1718096582.3201349,3.7988295865666912,3.374761845668586,
lmp3m1_23_m,1718096582.328191,3.810735422831789,3.377234682196871,
lmp3m1_23_m,1718096582.3362482,3.822641259096886,3.3800988040189197,
lmp3m1_23_m,1718096582.3443048,3.8345470953619833,3.383351672464932,
lmp3m1_23_m,1718096582.352361,3.846452931627081,3.3869848125320092,3.353045489853872
lmp3m1_23_m,1718096582.364446,3.864311333697659,3.3909836467995063,
lmp3m1_23_m,1718096582.372503,3.876217169962756,3.395327651844846,
lmp3m1_23_m,1718096582.3805592,3.788721323,3.399990983751534,
lmp3m1_23_m,1718096582.388617,3.733632493593915,3.4049433904629867,
lmp3m1_23_m,1718096582.396673,3.7051902784901776,3.4101510271197033,
lmp3m1_23_m,1718096582.40473,3.800294188547635,3.4155772212274864,
lmp3m1_23_m,1718096582.412786,3.7549982713872967,3.4211831505610104,3.344938781172903
lmp3m1_23_m,1718096582.4208431,3.7523950381453344,3.4269286910386128,
lmp3m1_23_m,1718096582.428899,3.7494637816396863,3.4327734477494647,
lmp3m1_23_m,1718096582.436956,3.746532178137116,3.438677935262965,
lmp3m1_23_m,1718096582.445013,3.7436009216314674,3.444604985615868,
lmp3m1_23_m,1718096582.4530702,3.7406693181288966,3.450520862415233,
lmp3m1_23_m,1718096582.4611259,3.737738061623249,3.4563960106778286,
lmp3m1_23_m,1718096582.469183,3.754638831746602,3.4622056379672994,3.3369754411637875
lmp3m1_23_m,1718096582.4772391,3.718122482,3.4679301120077026,
lmp3m1_23_m,1718096582.485296,3.718122482,3.4735552751132532,
lmp3m1_23_m,1718096582.493352,3.731123220451888,3.479072701855169,
lmp3m1_23_m,1718096582.50141,3.73613706213285,3.4844798766039333,
lmp3m1_23_m,1718096582.5094662,3.7325615148781175,3.489780347433292,
lmp3m1_23_m,1718096582.517523,3.7217118697085754,3.4949837533874706,
lmp3m1_23_m,1718096582.525579,3.726522204408084,3.50010547322999,3.329116794959537
lmp3m1_23_m,1718096582.533636,3.731332539107594,3.5051658007667488,
lmp3m1_23_m,1718096582.541693,3.736142873807105,3.5106109047583187,
lmp3m1_23_m,1718096582.549749,3.740953208506615,3.5159748240496325,
lmp3m1_23_m,1718096582.557806,3.7457635432061247,3.521271279077346,
lmp3m1_23_m,1718096582.565863,3.750573877905635,3.526519949213887,
lmp3m1_23_m,1718096582.573919,3.753426313,3.531737670436704,
lmp3m1_23_m,1718096582.5819762,3.73106146809918,3.536936860489396,3.321339684708427
lmp3m1_23_m,1718096582.5900328,3.718122482,3.542126232580421,
lmp3m1_23_m,1718096582.598089,3.718485956544848,3.547311849291748,
lmp3m1_23_m,1718096582.610174,3.771073818,3.5524979589270584,
lmp3m1_23_m,1718096582.618231,3.7023206353078777,3.5576875564655497,
lmp3m1_23_m,1718096582.6262872,3.7080624273494616,3.5628827359309936,
lmp3m1_23_m,1718096582.6343439,3.713804219391045,3.5680849291108627,
lmp3m1_23_m,1718096582.6424,3.719546011432629,3.573295080221356,3.313630182679942
lmp3m1_23_m,1718096582.6504571,3.725287803474212,3.578513764957213,
lmp3m1_23_m,1718096582.658514,3.731029595515796,3.5837412569420852,
lmp3m1_23_m,1718096582.66657,3.745611695163973,3.5889775637413415,
lmp3m1_23_m,1718096582.674627,3.8024841888450167,3.5942224584422475,
lmp3m1_23_m,1718096582.682684,3.779875689950167,3.5994755130634775,
lmp3m1_23_m,1718096582.6907399,3.824015856,3.604736142458466,
lmp3m1_23_m,1718096582.698797,3.811241703221629,3.6100036365420047,3.3059798520881767
lmp3m1_23_m,1718096582.7068539,3.841764813303071,3.6152771797056937,
lmp3m1_23_m,1718096582.71491,3.868974619089831,3.6205558646956773,
lmp3m1_23_m,1718096582.7229671,3.851078783452604,3.6258386972438883,
lmp3m1_23_m,1718096582.7310238,3.860682939626168,3.631124588326185,
lmp3m1_23_m,1718096582.73908,3.913445065103333,3.636412346063005,
lmp3m1_23_m,1718096582.747137,3.9228602674507655,3.641700671330606,
lmp3m1_23_m,1718096582.755193,3.851008564023984,3.6469881772028026,3.2983835231847656
lmp3m1_23_m,1718096582.7632499,3.894611359,3.6522734312226297,
lmp3m1_23_m,1718096582.771307,4.011024971540149,3.657555012583411,
lmp3m1_23_m,1718096582.7793632,3.965196371,3.66283157419857,
lmp3m1_23_m,1718096582.7874198,3.9198147622643176,3.6681019076377077,
lmp3m1_23_m,1718096582.795477,3.965196371,3.6733650071340644,
lmp3m1_23_m,1718096582.803533,3.894611359,3.678620144641522,
lmp3m1_23_m,1718096582.81159,3.947550297,3.595996242788303,
lmp3m1_23_m,1718096582.819647,3.932856851270505,3.594033560062791,
lmp3m1_23_m,1718096582.827703,3.946595968560393,3.591796692749843,
lmp3m1_23_m,1718096582.83576,4.002437869734467,3.5892938019290925,
lmp3m1_23_m,1718096582.843816,4.0344254780051205,3.586534954093948,
lmp3m1_23_m,1718096582.851873,4.066413086275773,3.583532144907335,
lmp3m1_23_m,1718096582.85993,4.098400694546426,3.5802991729763183,3.687706362823494
lmp3m1_23_m,1718096582.867986,4.130388302817079,3.57685131526019,
lmp3m1_23_m,1718096582.876043,4.162034863333921,3.573204954471677,
lmp3m1_23_m,1718096582.8841002,4.163442570082113,3.569377155066227,
lmp3m1_23_m,1718096582.892156,4.170300405439464,3.565385260955012,
lmp3m1_23_m,1718096582.900213,4.159309864,3.561246682482596,
lmp3m1_23_m,1718096582.9082701,4.113429915842266,3.556978957105499,
lmp3m1_23_m,1718096582.9163258,4.111407844330753,3.552599675420471,3.70828313144776
lmp3m1_23_m,1718096582.924383,4.116658252724273,3.5481262787550727,
lmp3m1_23_m,1718096582.93244,4.072561610934916,3.543576022238093,
lmp3m1_23_m,1718096582.940496,4.060277908487698,3.538966103789532,
lmp3m1_23_m,1718096582.9485528,4.019599922916599,3.5343137299932503,
lmp3m1_23_m,1718096582.956609,4.018141747,3.529635983547406,
lmp3m1_23_m,1718096582.9646661,4.018141747,3.5249492977101835,
lmp3m1_23_m,1718096582.972723,4.018141747,3.520268915200269,3.7259521018491286
lmp3m1_23_m,1718096582.980779,3.992541281224955,3.515608256679172,
lmp3m1_23_m,1718096582.988836,3.981925219408202,3.5109783298557096,
lmp3m1_23_m,1718096582.996893,3.9518570492392944,3.5063872402983938,
lmp3m1_23_m,1718096583.004949,4.053729494595279,3.5018401351782287,
lmp3m1_23_m,1718096583.013006,3.95408292552996,3.4973392081171424,
lmp3m1_23_m,1718096583.0210629,4.002942115088217,3.492883805015876,
lmp3m1_23_m,1718096583.029119,3.9658863610185975,3.488470636674161,3.7409969300090844
lmp3m1_23_m,1718096583.0371761,3.959886441806738,3.4840939153956216,
lmp3m1_23_m,1718096583.045233,3.9353567674637615,3.4800040741900276,
lmp3m1_23_m,1718096583.053289,3.969675572877641,3.475838372188537,
lmp3m1_23_m,1718096583.061346,3.956648067830576,3.4716105790355503,
lmp3m1_23_m,1718096583.0694022,4.000496387,3.467338471822546,
lmp3m1_23_m,1718096583.0774589,3.988013538157829,3.463036969446075,
lmp3m1_23_m,1718096583.085516,3.953169240456609,3.458717104584827,3.7537045924700263
lmp3m1_23_m,1718096583.0935721,3.9159762998265695,3.454386716752748,
lmp3m1_23_m,1718096583.101629,3.889406278158211,3.4500513255869794,
lmp3m1_23_m,1718096583.109686,3.9285712331165272,3.4457148276373624,
lmp3m1_23_m,1718096583.117742,3.914477253031952,3.4413799800198106,
lmp3m1_23_m,1718096583.125799,3.900383272947376,3.4370487149248223,
lmp3m1_23_m,1718096583.133856,3.886289292862801,3.432722351199047,
lmp3m1_23_m,1718096583.141912,3.8721953127782256,3.4284017474043997,3.7643542163871326
lmp3m1_23_m,1718096583.1499689,3.8581013326936495,3.424087403373086,
lmp3m1_23_m,1718096583.158025,3.8440073526090752,3.419779537690964,
lmp3m1_23_m,1718096583.1660821,3.8299133725245,3.415478155141939,
lmp3m1_23_m,1718096583.1741388,3.741332318689681,3.4111831072206202,
lmp3m1_23_m,1718096583.182195,3.814338263542056,3.4068941198932174,
lmp3m1_23_m,1718096583.190252,3.7654361371341247,3.402610806653684,
lmp3m1_23_m,1718096583.1983092,3.73577857,3.398332677325447,3.7732097016238
lmp3m1_23_m,1718096583.2063649,3.7331798834045777,3.394059142980441,
lmp3m1_23_m,1718096583.214422,3.735554689716922,3.3897895197307375,
lmp3m1_23_m,1718096583.222479,3.73290339938232,3.385523030679279,
lmp3m1_23_m,1718096583.230535,3.7300168678302046,3.381258810181532,
lmp3m1_23_m,1718096583.238592,3.7271303362780897,3.3769959138880576,
lmp3m1_23_m,1718096583.246649,3.7242438047259743,3.3727333237957406,
lmp3m1_23_m,1718096583.254705,3.7213572731738593,3.3684699661075825,3.7805152018362187
lmp3m1_23_m,1718096583.262762,3.718470741621744,3.3642047346426125,
lmp3m1_23_m,1718096583.270818,3.647529364,3.359936526127745,
lmp3m1_23_m,1718096583.2788749,3.6984816752059033,3.3556642688358593,
lmp3m1_23_m,1718096583.286932,3.6524555640062464,3.35138697166728,
lmp3m1_23_m,1718096583.294988,3.651957467471104,3.3471037982835075,
lmp3m1_23_m,1718096583.303045,3.649960645062515,3.342814144049382,
lmp3m1_23_m,1718096583.311102,3.643610499673623,3.493577078334447,
lmp3m1_23_m,1718096583.319158,3.582121014369158,3.4982125105759674,
lmp3m1_23_m,1718096583.3272152,3.558679923616613,3.503025536642691,
lmp3m1_23_m,1718096583.3352718,3.578790875553985,3.507998259976443,
lmp3m1_23_m,1718096583.343328,3.586918039159434,3.5131114676567705,
lmp3m1_23_m,1718096583.351385,3.5950452027648843,3.5183449435500567,
lmp3m1_23_m,1718096583.3594408,3.603172366370334,3.523678280745679,3.335238246414124
lmp3m1_23_m,1718096583.367498,3.611299529975783,3.5290910643307054,
lmp3m1_23_m,1718096583.375555,3.61223197,3.5345634344892742,
lmp3m1_23_m,1718096583.383611,3.561276517487912,3.540076261373827,
lmp3m1_23_m,1718096583.391668,3.6351436343392143,3.5456108995473556,
lmp3m1_23_m,1718096583.399725,3.652125772430097,3.5511507293405202,
lmp3m1_23_m,1718096583.4077811,3.726725810886367,3.5566843936605275,
lmp3m1_23_m,1718096583.415838,3.7042481325312986,3.562209099395241,3.3202069223590547
lmp3m1_23_m,1718096583.4238951,3.674035652515783,3.5677346402244052,
lmp3m1_23_m,1718096583.431951,3.685256687721664,3.5732878937363712,
lmp3m1_23_m,1718096583.440008,3.6804382089315806,3.5789165078310874,
lmp3m1_23_m,1718096583.448065,3.672313185639591,3.584691123956373,
lmp3m1_23_m,1718096583.4561212,3.664188162347602,3.5907061629429244,
lmp3m1_23_m,1718096583.4641778,3.656063139055613,3.5970801395342145,
lmp3m1_23_m,1718096583.472234,3.647938115763624,3.6039551865876853,3.3080341527362456
lmp3m1_23_m,1718096583.4802911,3.665177822,3.611495044625877,
lmp3m1_23_m,1718096583.488348,3.7081281580601786,3.619881591700596,
lmp3m1_23_m,1718096583.496404,3.727260091861434,3.6293120444281755,
lmp3m1_23_m,1718096583.504461,3.647529364,3.639998870398102,
lmp3m1_23_m,1718096583.512518,3.7336239949453054,3.6521764521874753,
lmp3m1_23_m,1718096583.5205739,3.700474501,3.6661197389961533,
lmp3m1_23_m,1718096583.528631,3.700474501,3.6821742430485225,3.2983858990550003
lmp3m1_23_m,1718096583.536688,3.700474501,3.70078789689964,
lmp3m1_23_m,1718096583.544744,3.700474501,3.7351311915460563,
lmp3m1_23_m,1718096583.5528011,3.700474501,3.7762337065455975,
lmp3m1_23_m,1718096583.560858,3.700474501,3.8221644865158453,
lmp3m1_23_m,1718096583.568914,3.700474501,3.8712648060592945,
lmp3m1_23_m,1718096583.576971,3.686835442226456,3.922420459069269,
lmp3m1_23_m,1718096583.585027,3.704563462627724,3.9749415122936314,3.290918378576306
lmp3m1_23_m,1718096583.5930839,3.717962595527799,4.028406871518161,
lmp3m1_23_m,1718096583.601141,3.7849514954966623,4.082554751966312,
lmp3m1_23_m,1718096583.6091971,3.73577857,4.137217215512455,
lmp3m1_23_m,1718096583.6172538,3.738799361847081,4.19228341137219,
lmp3m1_23_m,1718096583.625311,3.744667634229752,4.2476793305279585,
lmp3m1_23_m,1718096583.633367,3.750535906612424,4.303356464277527,
lmp3m1_23_m,1718096583.641424,3.756404178995095,4.359285295242975,3.2852960404487384
lmp3m1_23_m,1718096583.649481,3.7622724513777657,4.415451309124027,
lmp3m1_23_m,1718096583.657537,3.768140723760437,4.471852386516254,
lmp3m1_23_m,1718096583.665594,3.813741485665268,4.528496999330764,
lmp3m1_23_m,1718096583.67365,3.826935710432577,4.585402733420364,
lmp3m1_23_m,1718096583.681707,3.933438312492085,4.64259496093321,
lmp3m1_23_m,1718096583.689764,4.07601579599137,4.700105678845487,
lmp3m1_23_m,1718096583.69782,4.15060961095279,4.7579724065727875,3.2812037630417943
lmp3m1_23_m,1718096583.705877,4.305983745022886,4.816237088492116,
lmp3m1_23_m,1718096583.7139342,4.36003597824704,4.874945032487242,
lmp3m1_23_m,1718096583.7219899,4.510383934638405,4.934143942336006,
lmp3m1_23_m,1718096583.730047,4.6240923645660885,4.9938830567348065,
lmp3m1_23_m,1718096583.738104,4.745078410367003,5.054212294258737,
lmp3m1_23_m,1718096583.74616,4.866891523538011,5.115181418567609,
lmp3m1_23_m,1718096583.754217,4.988704636709019,5.176839294004336,3.278354480904258
lmp3m1_23_m,1718096583.762274,5.110517749880027,5.239233251842937,
lmp3m1_23_m,1718096583.7703302,5.227825627175663,5.302408420219794,
lmp3m1_23_m,1718096583.7783868,5.527260075530803,5.366406791397578,
lmp3m1_23_m,1718096583.786443,5.985408835608907,5.4312655606099485,
lmp3m1_23_m,1718096583.7945,6.738329275352821,5.497013905274021,
lmp3m1_23_m,1718096583.802557,7.959853982410758,5.563667652134694,
lmp3m1_23_m,1718096583.810613,9.486953238988368,16.032815981134984,
lmp3m1_23_m,1718096583.81867,10.269050909391982,17.054859398343176,
lmp3m1_23_m,1718096583.826727,11.77178734536148,18.11932153047727,
lmp3m1_23_m,1718096583.834783,13.61661419699361,19.224933738352473,
lmp3m1_23_m,1718096583.84284,15.466571752960574,20.370216062337697,
lmp3m1_23_m,1718096583.8508968,17.297615939732143,21.553473019120094,
lmp3m1_23_m,1718096583.858953,19.128660126503718,22.772791391730554,5.450589109269748
lmp3m1_23_m,1718096583.86701,20.959704313275285,24.026042858954188,
lmp3m1_23_m,1718096583.875066,22.778254937259824,25.31088809226479,
lmp3m1_23_m,1718096583.883123,24.77741656145947,26.6247824405573,
lmp3m1_23_m,1718096583.89118,26.849012702925133,27.96498267275267,
lmp3m1_23_m,1718096583.8992362,28.93970860843088,29.32855614618405,
lmp3m1_23_m,1718096583.9072928,31.150934463297126,30.712393218133677,
lmp3m1_23_m,1718096583.91535,33.35319140903204,32.11321974660074,5.713412021049085
lmp3m1_23_m,1718096583.9234061,35.37288395737386,33.527609332667105,
lmp3m1_23_m,1718096583.931463,37.35360407716865,34.951993031713435,
lmp3m1_23_m,1718096583.939519,39.33432419696343,36.38266768184573,
lmp3m1_23_m,1718096583.947576,41.31504431675821,37.81580569863986,
lmp3m1_23_m,1718096583.955633,43.295764436553,39.24747506730006,
lmp3m1_23_m,1718096583.9636889,45.27648455634778,40.67367355041068,
lmp3m1_23_m,1718096583.971746,46.99888860280431,42.090375794474355,5.9738020003588925
lmp3m1_23_m,1718096583.9798028,48.59784518598331,43.49359496985691,
lmp3m1_23_m,1718096583.987859,50.103341466756994,44.87945565737299,
lmp3m1_23_m,1718096583.9959161,51.65757526993229,46.2442738342065,
lmp3m1_23_m,1718096584.003973,53.20365488673024,47.584627832290735,
lmp3m1_23_m,1718096584.012029,54.80962420847475,48.89741827261951,
lmp3m1_23_m,1718096584.020086,56.00953500499124,50.17991332487064,
lmp3m1_23_m,1718096584.028142,57.33832826234634,51.429777796068564,6.2293611073953254
lmp3m1_23_m,1718096584.0361989,58.96226239940365,52.645081356823574,
lmp3m1_23_m,1718096584.044256,60.42995876145528,53.585254709514906,
lmp3m1_23_m,1718096584.0523121,61.85672385794373,54.493693762211855,
lmp3m1_23_m,1718096584.060369,62.94272071982815,55.386080882193994,
lmp3m1_23_m,1718096584.068426,63.86576136970083,56.27151708172714,
lmp3m1_23_m,1718096584.076482,64.60121785403133,57.15411591157856,
lmp3m1_23_m,1718096584.084539,65.22155859480011,58.03524604680654,6.477720120097872
lmp3m1_23_m,1718096584.092596,65.74471132619097,58.91498933234244,
lmp3m1_23_m,1718096584.100652,66.31476103567078,59.79290347515585,
lmp3m1_23_m,1718096584.108709,66.84615435435352,60.668378409730494,
lmp3m1_23_m,1718096584.116765,67.33120814137116,61.54078784796162,
lmp3m1_23_m,1718096584.124822,67.70654745945811,62.40954541537401,
lmp3m1_23_m,1718096584.132879,68.08188677754507,63.274119710856596,
lmp3m1_23_m,1718096584.140935,68.45722609563202,64.13403324196632,6.716557329413849
lmp3m1_23_m,1718096584.148992,68.83256541371897,64.9888562962095,
lmp3m1_23_m,1718096584.1570492,69.20790473180593,65.83820018582642,
lmp3m1_23_m,1718096584.1651049,69.50216792904463,66.68171169714293,
lmp3m1_23_m,1718096584.173162,69.35816936217597,67.5190691089936,
lmp3m1_23_m,1718096584.181219,69.31972175095422,68.34997963376107,
lmp3m1_23_m,1718096584.1892748,69.11935241569985,69.1741781454612,
lmp3m1_23_m,1718096584.197332,69.05172824352982,69.99142701955569,6.943617054747626
lmp3m1_23_m,1718096584.205389,69.10676622822186,70.8015170962596,
lmp3m1_23_m,1718096584.2134452,69.4208575132566,71.60426958689021,
lmp3m1_23_m,1718096584.221502,69.89475369850568,72.39953891877948,
lmp3m1_23_m,1718096584.229558,70.36864988375474,73.18721592163602,
lmp3m1_23_m,1718096584.237615,70.84254606900382,73.96723080031244,
lmp3m1_23_m,1718096584.245672,71.31644225425288,74.73955572214257,
lmp3m1_23_m,1718096584.2648058,72.44195971813588,75.50420652104198,7.156727732232645
lmp3m1_23_m,1718096584.272863,72.91209637478538,76.26124321749516,
lmp3m1_23_m,1718096584.28092,73.5840038520009,77.01076905667549,
lmp3m1_23_m,1718096584.288976,74.25063770903982,77.75292900387478,
lmp3m1_23_m,1718096584.297033,74.92393662904578,78.48790792981202,
lmp3m1_23_m,1718096584.30509,75.578650736113,79.2159287874378,
lmp3m1_23_m,1718096584.313146,76.13103334787192,79.93725090903749,
lmp3m1_23_m,1718096584.321203,76.39765168287951,72.13709124148595,
lmp3m1_23_m,1718096584.32926,76.69447354071947,72.24650117418633,
lmp3m1_23_m,1718096584.337316,76.89855150140835,72.34611812099293,
lmp3m1_23_m,1718096584.345373,76.7339020056119,72.43671504343358,
lmp3m1_23_m,1718096584.35343,76.54950410045276,72.51888008122437,
lmp3m1_23_m,1718096584.3614862,76.36510619529365,72.59302611959703,
lmp3m1_23_m,1718096584.3695428,76.18070829013453,72.65940450152739,83.19406241686838
lmp3m1_23_m,1718096584.377599,75.90867419151523,72.7181204870308,
lmp3m1_23_m,1718096584.385656,75.5591060499061,72.76914863100423,
lmp3m1_23_m,1718096584.393713,75.15447092827442,72.8123368553828,
lmp3m1_23_m,1718096584.401769,74.57725844069388,72.84740672451458,
lmp3m1_23_m,1718096584.409826,73.97951291304459,72.87396726898018,
lmp3m1_23_m,1718096584.417883,73.42258698799792,72.89154342094358,
lmp3m1_23_m,1718096584.4259388,73.04112767429191,72.89961457127878,85.36856132727017
lmp3m1_23_m,1718096584.4450738,72.13516180424014,72.89765799527763,
lmp3m1_23_m,1718096584.45313,71.75370249053414,72.88519219896936,
lmp3m1_23_m,1718096584.4611871,71.37224317682814,72.86181808270649,
lmp3m1_23_m,1718096584.469244,71.06104655472252,72.82725516777083,
lmp3m1_23_m,1718096584.4773,70.9875356085468,72.78137136908558,
lmp3m1_23_m,1718096584.485357,71.06974859764684,72.7242071151067,
lmp3m1_23_m,1718096584.493414,71.29910416588889,72.65599091900566,86.48263369859225
lmp3m1_23_m,1718096584.5014699,71.5763557368088,72.57714309763774,
lmp3m1_23_m,1718096584.509527,71.8034130757429,72.48826396466036,
lmp3m1_23_m,1718096584.5175838,71.79720879455505,72.39010545012609,
lmp3m1_23_m,1718096584.52564,71.71129970933268,72.28353198736515,
lmp3m1_23_m,1718096584.5336971,71.34240515596453,72.16948226895211,
lmp3m1_23_m,1718096584.541754,70.99535452436206,72.04893200494072,
lmp3m1_23_m,1718096584.54981,70.66486829546736,71.92285701238337,86.57202263966626
lmp3m1_23_m,1718096584.557867,70.33438206657266,71.79220026636852,
lmp3m1_23_m,1718096584.565923,70.10229663773482,71.63434864038425,
lmp3m1_23_m,1718096584.5739799,70.13481538501937,71.4767476218392,
lmp3m1_23_m,1718096584.582037,70.37810692891537,71.32026895079525,
lmp3m1_23_m,1718096584.611242,71.45478496788687,71.16506510037344,
lmp3m1_23_m,1718096584.6192992,71.33034723502958,71.01096022674473,
lmp3m1_23_m,1718096584.6273549,71.2059095021723,70.85767741885456,85.68489231430506
lmp3m1_23_m,1718096584.635412,71.08147176931502,70.7049373343898,
lmp3m1_23_m,1718096584.643469,70.95703403645774,70.55249231424295,
lmp3m1_23_m,1718096584.651525,70.83259630360045,70.40013294531926,
lmp3m1_23_m,1718096584.659582,70.70815857074318,70.24768475380817,
lmp3m1_23_m,1718096584.667639,70.58372083788589,70.09500228255999,
lmp3m1_23_m,1718096584.6756952,70.45928310502862,69.94196363344636,
lmp3m1_23_m,1718096584.6837518,69.67167215079401,69.78846630435491,83.87978847329117
lmp3m1_23_m,1718096584.691808,68.83821962571496,69.63442389889967,
lmp3m1_23_m,1718096584.699865,68.01103482979467,69.47976433270306,
lmp3m1_23_m,1718096584.707922,67.2160695004141,69.32442911741944,
lmp3m1_23_m,1718096584.715978,66.44577219031933,69.16837275836384,
lmp3m1_23_m,1718096584.724035,65.61305443903441,69.01156185759464,
lmp3m1_23_m,1718096584.732092,65.08934973723707,68.85397404454466,
lmp3m1_23_m,1718096584.740148,64.87756806754857,68.69559683991032,81.22384202939774
lmp3m1_23_m,1718096584.748205,64.73156681157909,68.53642674763697,
lmp3m1_23_m,1718096584.7562618,64.5855655556096,68.37646847832913,
lmp3m1_23_m,1718096584.7703612,64.33006335766301,68.21573426014669,
lmp3m1_23_m,1718096584.780431,64.1914599382061,68.05424333268132,
lmp3m1_23_m,1718096584.788488,63.97812085765019,67.89202151781886,
lmp3m1_23_m,1718096584.796545,63.7706016883924,67.72910079942591,
lmp3m1_23_m,1718096584.8046012,63.60563247164898,67.56551877762759,77.79114616434899
lmp3m1_23_m,1718096584.8126578,63.556758881,67.40131817205331,
lmp3m1_23_m,1718096584.820715,64.0545027922905,67.23654612868721,
lmp3m1_23_m,1718096584.828771,64.81637090164996,67.0712531941097,
lmp3m1_23_m,1718096584.836828,65.57823901100943,66.90549140257079,
lmp3m1_23_m,1718096584.844885,66.34010712036888,66.73931131885318,
lmp3m1_23_m,1718096584.852941,67.10197522972835,66.5727586914524,
lmp3m1_23_m,1718096584.860998,67.86384333908781,68.69052011702135,
lmp3m1_23_m,1718096584.869055,68.65045868311788,68.75750442641541,
lmp3m1_23_m,1718096584.877111,69.34420751917519,68.83890399314281,
